Date,MSFT,AAPL,TSLA,BTC-USD,^GSPC,PM,KO,AAL,AXP
2015-02-09,-0.0011789534253543454,0.006642749254853975,0.0005520394835907272,-0.01477987715627238,-0.004247194360987749,-0.005413938209163249,-0.005307932176062624,-0.033645055871485585,-0.00035283746536662886
2015-02-10,0.005665819880357192,0.01921141145133931,-0.005471743867309975,-0.0012311848303054873,0.010675561019232394,0.0030925917360826727,0.02837758837260207,0.03266718154879822,0.010119909174973962
2015-02-11,-0.0051646452859892555,0.02343858051170833,-0.016135698743146354,-0.0029749359511789253,-2.903358867545336e-05,0.017266958743640703,-0.0007073143260354353,-0.009573498545148329,0.0019804424385947428
2015-02-12,0.01675303396424299,0.012652165752207845,-0.0466165670970361,0.011766361924821833,0.009644506431775834,0.014670345903605053,-0.004720688365606462,0.006093902787648764,-0.06429480669824272
2015-02-13,0.018102167495046118,0.004902745260876751,0.004386864226918918,0.061610513511999754,0.004074738491730789,-0.009797894170934685,-0.004268282640117471,0.010651743221936405,-0.02982119792411697
2015-02-17,0.0004588344674789635,0.0059019299901650335,0.0028462803614237586,0.04176733190278581,0.0015975744623728527,-0.00193118952843363,-0.00428669304526319,-0.007853150568095435,0.012807658629740315
2015-02-18,-0.0011472026949179703,0.006962181444071014,0.0005382764792218886,-0.02990023629482208,-0.0003143092177338991,0.0035066055864489964,-0.0019134754405621957,0.027078011755633957,0.008851451012927836
2015-02-19,-0.0006892705302701252,-0.002097640198848505,0.035459278674039085,0.016743822791281504,-0.0010620573331896477,-0.004577990268500698,0.009106031530599745,0.009531434749211476,-0.0172973963505042
2015-02-20,0.008276060021367826,0.008174680729184258,0.025506633016511016,0.014549519225243168,0.006126533626735764,0.005082891152123015,-0.0033245560443118105,0.02490951226213367,0.018239685944087647
2015-02-23,0.006611964797746284,0.027026865656918364,-0.045000284200299445,0.012352870086102197,-0.0003033391953459752,-0.0018062642499786508,-0.00285892913758945,0.005683981615891565,0.005887714827093493
2015-02-24,-0.0013589868199942456,-0.006240679328456622,-0.015578275579782419,-0.0006571910394118641,0.002758770892866691,0.00747998849010334,0.00669041860269215,0.00409285063166398,0.006973640486889199
2015-02-25,-0.002268353454673133,-0.025573242650312578,-0.0017147542313312725,-0.005298759655745222,-0.0007657236475081541,-0.0004788204387514705,-0.0018988278680305282,-0.03474385506072719,0.01620099765966798
2015-02-26,0.0015914476120499899,0.012656396531765646,0.016833550315775936,-0.00439637150919947,-0.001476028227480719,-0.008027213784847609,0.00975004912444577,-0.007641383531718837,0.013143232699215579
2015-02-27,-0.004766561221147159,-0.015028041203869802,-0.01858198906480446,0.07360446158209011,-0.0029563045487578377,0.0019322312604785896,0.019783360660120763,-0.029381721962141283,-0.01993972751435602
2015-03-02,0.0006843389546071776,0.004903940509462634,-0.029556400264443616,0.059446191131697246,0.006124919257840311,-0.00012036757041833379,-0.0023093727612601977,0.00855974343753152,0.005392665101397798
2015-03-03,-0.01367388437720618,0.002091627844021726,0.011300845030942641,0.02188116997881684,-0.0045385421527393,-0.003013618917630745,-0.005787239289271939,0.009521722370009478,-0.0014630358345457672
2015-03-04,-0.005082920491217613,-0.0063390994270116074,0.014431755654448652,-0.030564161697168357,-0.00438850348301556,-0.006408878794630479,-0.010477310610225943,0.0036905950502674756,-0.015626611414946034
2015-03-05,0.0011615567441831676,-0.016570418787627883,-0.008940908935877734,0.011300215372570532,0.0011960799848387271,-0.005598087021146836,-0.0023527308809481173,-0.011235704199016538,0.006448742787347861
2015-03-06,-0.017397839586526187,0.0015028991892720445,-0.0336439837661936,-0.012510109338315867,-0.014173946589881803,-0.020315717245462994,-0.020754778156244713,-0.008264608257103734,-0.010350637577555721
2015-03-09,0.011567684000800327,0.004265532908811487,-0.015473547392909848,0.0555960201254011,0.0039444211911976446,0.0049970683657116766,-0.0031310293080033524,-0.0016666795016585523,0.0024902983865229267
2015-03-10,-0.019136895141120158,-0.020686104273803907,-0.002933767696159939,0.007434264975117566,-0.01696133008584244,-0.01491639493218666,-0.016912288205814696,-0.024624207558954114,-0.017389312696969528
2015-03-11,-0.001189305029472787,-0.01823129800882939,0.017969786081706296,0.01583146381445455,-0.0019176795748703235,-0.018043957744764194,-0.01449975620373789,0.013906403846877913,0.004297735969818861
2015-03-12,-0.022868065693898876,0.01807908951946202,-0.01378136630504423,-0.006832447344437664,0.012601439566208406,0.011693770154544314,0.020115627484769805,0.027221157053269662,0.026557859522051697
2015-03-13,0.008776416742360071,-0.006910384215255361,-0.012508521277263762,-0.03063317696159995,-0.006074710968194674,-0.01371790505735515,-0.01626833454605403,0.011092667718245464,-0.01177048246216228
2015-03-16,0.0043497703920540864,0.011004333921689202,0.0372058333247407,0.014665098695448187,0.013533671171787054,0.0030907139470726097,0.009521498033470355,0.02031706231770114,0.011166391237442896
2015-03-17,0.0033685831673264666,0.01672674182131395,-0.004956572487631039,-0.01750896409855296,-0.003320173700583018,0.0,0.005460504168983027,0.06909597973731407,-0.005398827481382984
2015-03-18,0.01918442234824025,0.011256035122243269,0.0307091658128833,-0.10229590778743636,0.012158421402569175,0.008601721881408508,0.0022215457098508917,0.008195295145796866,0.009868923370182747
2015-03-19,-0.0049409156148504385,-0.007550355108413953,-0.025210434606761756,0.018060927275961758,-0.004872579408787825,0.003818745594474482,-0.014285530414189007,0.01958220860799198,-0.003909012549889401
2015-03-20,0.013951528516721323,-0.012549057813783682,0.012420139222310667,0.003146399996537985,0.00901275466979845,0.007481741939869169,0.0157419336152258,0.01032797556026721,0.014226104615120638
2015-03-23,-0.0004667136227125557,0.010405104215925887,0.007825059313360194,-0.004552923046751367,-0.0017457310425351702,0.005160628102789611,-0.0007377701997168806,-0.024390003125842608,-0.006045774061214759
2015-03-24,0.0009333604746719626,-0.004087772853205718,0.010469445875218808,-0.07927191192851335,-0.006139421956948832,-0.016865467664333167,-0.0036927440474018303,-0.008639910093352188,-0.01009726478489692
2015-03-25,-0.03356643075721011,-0.026126753172730055,-0.03678368765021123,0.0024512103336411517,-0.014558905652342857,-0.010705508515986395,-0.0004945429480558428,-0.03560168607725689,-0.015484699871582519
2015-03-26,-0.00602993957590281,0.006970449921633648,-0.02002058326582845,0.00948423984058766,-0.002377499996742527,-0.004693712736933753,-0.0024721765629676096,-0.014227931502846958,-0.02034760029008198
2015-03-27,-0.005823654599142913,-0.007968690492216268,-0.028412391986030627,-0.006047473712368467,0.0023685613495147972,0.005894686279111383,-0.006691183621205021,0.027111295571192073,-0.006498085126775854
2015-03-30,-0.00024418321817709643,0.02531454120036436,0.030108065218538815,0.019830019780040065,0.012236645187396533,0.0009117503479332267,0.010728490777575317,0.018609808982144038,0.0010257095961339058
2015-03-31,-0.007324130153043118,-0.015351718293631578,-0.009445264486622196,-0.013340020604290626,-0.008795775050879251,-0.01990655888136339,0.0009872884993262776,-0.016032769497431487,0.004242543433232937
2015-04-01,0.0014755278018576679,-0.0014467081327975695,-0.006250994621089134,0.012480362956050595,-0.003965371271123064,0.009823447028437515,0.0032060207490438586,-0.04433511449562311,0.01036858709993349
2015-04-02,-0.010560005654292937,0.008611790772364403,0.018177919352068805,0.023185001275515038,0.0035296669586522,0.015643706589409945,0.0,-0.024979956244272183,0.009755430806166476
2015-04-06,0.031273215054695935,0.016198459242102947,0.0633507361416894,-0.0195933495525088,0.0066088151237357895,0.012166527259628523,0.012045173399931608,-0.022366806010886142,-0.0008781155264966367
2015-04-07,-0.0004812383410394139,-0.01052190318708679,0.0007386163166682724,-0.009049252731916368,-0.0020619040578628844,-0.005882156087821944,-0.003886191218747115,-0.012063259030396511,-0.016325775072648208
2015-04-08,-0.0026489670491280926,-0.003254045664020322,0.021746588872495698,-0.03222209391719244,0.002682533127767339,-0.0064317914420704,-0.0029264488632513297,0.026105170806045352,0.004596027384311974
2015-04-09,0.0014486625589849034,0.007643456840812801,0.01165313129110701,-0.005493418074075329,0.004457481018385057,0.00802687437921068,0.003913035598272385,-0.018465162837931315,0.005972899471389903
2015-04-10,0.005786060150678951,0.0042667481252625095,0.003855460583051862,-0.031205325134396444,0.005202865037342352,0.0005138304239511449,-0.004141040485171721,-0.0022992963785221088,0.005431728627994348
2015-04-13,0.0009589678259376289,-0.0019670665138665777,-0.0053105505409399845,-0.04897669844835306,-0.00458128059365126,-0.0065470938445756355,-0.004403458248085301,0.0012569754688593893,-0.004020292510167889
2015-04-14,-0.0026342738914394426,-0.004335638399051711,-0.011059221272982867,-0.024168847250684022,0.0016297588743277025,0.009303591577412451,-0.004668049974151933,-0.0077420660973659405,0.0027754480922037583
2015-04-15,0.014645992932096119,0.003800280013628088,0.0017835079345831506,0.02132696373215137,0.005148195696902835,0.000256471326051777,-0.00271548313224812,0.006958898607923647,0.003270841702843086
2015-04-16,-0.0023664790264525948,-0.00481148429394862,-0.005437177722521391,0.02117652737018494,-0.0007784436134247175,0.08741751588400848,0.00495047176467267,0.010261786889156577,0.014545124666510034
2015-04-17,-0.012808298195290502,-0.011254452911462542,0.0004354512900348606,-0.0248979289387814,-0.011311245518606405,0.003531773565238705,-0.007389127977590393,-0.0010365444166153814,-0.0443702761086765
2015-04-20,0.03099465244627453,0.022845554455703576,-0.007350472506657546,0.00910153154093063,0.009235131672624686,-0.0032845068125170185,0.008933078240614734,0.03257959908265895,-0.0011636328457668155
2015-04-21,-0.006292164389283483,-0.005407534810264347,0.020168536506951273,0.04738093442808933,-0.0014806053255762563,-0.01094352188375558,0.002951523027709735,0.03215434524976968,0.0006470819027539765
2015-04-22,0.00820815646331563,0.01347419564980279,0.04789648345973241,-0.004645755847049293,0.005087480356207541,-0.004283193551260056,0.012996268857101256,0.0007786265943734438,0.015010782286501767
2015-04-23,0.008141431362971074,0.008163482671230238,-0.0038279088978543374,0.00976193458012986,0.002357715893671175,-0.0016726446322329336,-0.008714555861246032,0.0009728973133698027,-0.0036973595513072333
2015-04-24,0.10452272486429015,0.00470411926564962,-0.000777685173357523,-0.021965474878836044,0.002252800575326619,-0.009575260342283842,-0.0014654265142894918,0.02448973121232423,-0.002047455492475314
2015-04-27,0.0033422547128401092,0.018191650726705477,0.060065020826451265,0.04491638853663882,-0.004141314249916261,-0.007975992537800014,-0.0014672286027903603,-0.015936340924956438,-0.006411235654681158
2015-04-28,0.023526856811930008,-0.01575567433440961,-0.004621047194088845,-0.014963843511793584,0.0027692316953564777,0.009623675439508261,-0.0014695008758248695,-0.013109529405540443,0.0
2015-04-29,-0.0020338867780532732,-0.014705773488602802,0.008547401105116759,-0.00020808514844272707,-0.0037403355807980043,-0.0018095876765976682,-0.006867646416243045,-0.0451258679734543,-0.0042585313673992875
2015-04-30,-0.00856110398502985,-0.027129936663189858,-0.027532857556058388,0.04577785409154522,-0.010128906614839228,0.008944890559854146,0.0017286962879843326,-0.010045268068490931,0.0037585867433107545
2015-05-01,0.00041117922072775315,0.030363225267438176,-8.842740135661664e-05,-0.017218274568252423,0.010923001659165044,-0.0009587204288310502,0.008629385142985724,0.022778929038106854,0.0029694769885744154
2015-05-04,-0.008631214659163833,-0.001938585476537913,0.01982037523874558,-0.0055750019902105485,0.002940748690645867,-0.002158546625431912,0.0012221891015105069,-0.00890859357424878,0.00772403362981211
2015-05-05,-0.013267103946621117,-0.022532746152683747,0.010585201288533908,-0.012120439082948242,-0.011837383677612334,-0.004807161080064515,-0.005127276092822597,-0.03963220937482903,-0.005620774609521595
2015-05-06,-0.027731389685858976,-0.006279984519334758,-0.010817806734942592,-0.026846423899665184,-0.004455724813014705,0.012800400665084366,-0.00220834575865414,0.0008505559106173344,0.0001283804915135356
2015-05-07,0.009075366456846146,0.00618541397579242,0.027644015876610695,0.032865942629762834,0.0037738134388320965,0.0016693110987466842,0.0009835294453035548,0.04272073054964998,0.007450329866164562
2015-05-08,0.022483947154771533,0.018840462926436485,-0.0008024073832433309,0.02750978354589817,0.013457901176364917,0.014045756312169422,0.006879925727663272,-0.0004076709817294466,0.007012341427459212
2015-05-11,-0.007958200140251948,-0.010186364731863962,0.012171933365244803,0.00774877430770915,-0.005089560528435566,-0.01244272714089334,-0.0009764289155576034,0.01243879068571041,0.009116513592704267
2015-05-12,-0.00042193025953940477,-0.003562379911217106,0.021921647623045715,-0.004319515475265434,-0.0029496376848567873,0.0,-0.006106237603576425,-0.016112739753684657,-0.0077792478506819585
2015-05-13,0.005912974704708418,0.0011124237519293256,-0.006374116670595842,-0.019638179020291524,-0.00030495478248648844,0.004754465359297244,0.008847223548635652,-0.007369458910887472,0.009863295241553827
2015-05-14,0.022885010139707118,0.023331486667441892,0.0037831668292334086,0.002335260857404098,0.010779286625573148,0.026735971718554907,0.01096253760387178,0.006805559023987273,0.01114501563423631
2015-05-15,-0.008620762840766183,-0.0013959670001916225,0.019418309453057336,0.0028531537743750057,0.0007684139066803652,-0.002534638051432503,0.00048169639550743604,-0.003072645130143714,-0.0065635718774359475
2015-05-18,-0.006004158220763944,0.011027358917511387,-0.00036170944851154907,-0.015515054523934979,0.003047948049283322,-0.006237644774978568,-0.004816933087307462,0.0067803078111452475,-0.0006233855001165356
2015-05-19,-0.002515692453927687,-0.0009218022529415837,-0.006472333591787005,-0.005065885374378243,-0.0006433745436266181,-0.004300732598032764,-0.00024201241196009082,-0.02346945989948601,0.014843402029430353
2015-05-20,0.0,-7.68287461510031e-05,-0.011289197541392682,0.008928759974998757,-0.0009305162517933008,-0.002918433235084006,0.0009682839845828184,-0.1001042771217302,-0.004916582728519359
2015-05-21,-0.003362686176010321,0.01022602257008165,0.005197495866240409,0.005666182682946053,0.0023378744854138933,-0.0031613372984636845,-0.002902156839857839,-0.013701669888107615,-0.002470123927394652
2015-05-22,-0.010966123010939688,0.008752530054096486,0.008590523578919651,0.021262548380705182,-0.002233886303356414,-0.011627889363124533,-0.0004850814412564741,0.0032963108113122086,0.006067281783790124
2015-05-26,-0.006609675126682091,-0.02203107201554111,-0.0010899134729119853,2.5290810535816277e-05,-0.010281980197837881,-0.005109725931662701,-0.005338254899711736,-0.024641953258544125,-0.01304615653784047
2015-05-27,0.02189307277829866,0.018670017887569834,-0.00012124219527454017,0.0007043280427325715,0.009162641262365545,0.00597192749269615,0.003171373911636577,0.016361773606688113,-0.0009973680331305523
2015-05-28,-0.0033603878647335828,-0.0019692656879033432,0.016247036606323872,0.0005267971051110543,-0.0012667608976734135,0.000474772548154867,0.0004863790191109718,-0.0063922477798854516,-0.00025011906533634054
2015-05-29,-0.012434174814947907,-0.011382392958540044,-0.002585028151691593,-0.0013142426223767822,-0.0063184691730722164,-0.014122770940106721,-0.004375167652789336,0.00953068364424281,-0.004619802616405488
2015-06-01,0.007895937360864025,0.001995612145867076,-0.005382784262061846,-0.03155657279341828,0.002059461282371222,0.001444747091956522,-0.0004886268136776728,0.042718966084562826,-0.0031356287327271026
2015-06-02,-0.006563671465131704,-0.00444316501375408,-0.004409725864794711,0.012905623245084596,-0.0010085961899480855,-0.002885390213030803,0.001221642047972482,-0.009053932609967452,0.006543223521149333
2015-06-03,-0.0014919206108107153,0.0012312020790430367,0.0025770519723529173,0.0003144296021988513,0.0021188711112078984,-0.0063889788996494,-0.002927760844750882,-0.014846847295707066,0.00762590276609032
2015-06-04,-0.010459048345471067,-0.005840728957141161,-0.012329857095549013,-0.006862179097875454,-0.008623167576889856,-0.007158456788107115,-0.006850842857433426,-0.022258477501991614,-0.0153846606078466
2015-06-05,-0.004745427491513299,-0.005488532582274663,0.013093709984030477,0.0027994806989151133,-0.0014361829335245435,-0.02602973415826937,-0.012071880973325122,-0.010671179732583913,0.0003781912754354799
2015-06-08,-0.008886036793820051,-0.006607078056811266,0.028698730243526427,0.02516141704278896,-0.006474509789282434,0.0056461775906311296,0.0014961336159033944,-0.04458235101333141,-0.007305700812766491
2015-06-09,-0.0017493148017793114,-0.002973509731670987,-0.001131504504324199,0.002446532398439949,0.00041835300422188304,0.007486103763172158,0.0009961295145806126,0.011790960997573707,0.004567389611217942
2015-06-10,0.021029594672043794,0.011458229402232512,-0.020703151513589146,-0.0010696900716746782,0.012042424827124476,0.01907123744437267,0.0032338151775064272,0.002479585426042874,0.01288413036047853
2015-06-11,-0.0036473863214425695,-0.002250099585203391,0.0028321122345726923,0.003942291321283875,0.0017386264178671507,-0.00048603820483617,0.0025000276812336963,-0.01014115438815133,0.00137153932444245
2015-06-12,-0.010120377136713543,-0.011043121276862355,-0.0028638678413260843,0.0012058631533644615,-0.0069942998817651425,-0.004741748555222913,-0.003491474879358192,0.01724107009655218,-0.009588784587807209
2015-06-15,-0.01065935730794798,-0.0019657040324179142,-0.0012365924858270816,0.014044517667339163,-0.004622572493653387,-0.007207493440482549,-0.009259269085127197,-0.01572063309208538,-0.0035207146675201306
2015-06-16,0.007695886457109058,0.005357841849433331,0.010943372740546353,0.05941993109470145,0.0056898566086796,0.006767613999502986,0.012376930782517226,-0.014724381532446373,0.0013879141600876554
2015-06-17,0.003054807482961275,-0.002351118048623868,0.028800572204583652,-0.006421043316909625,0.0019796413026920145,0.00012228964571869838,0.00474073659575458,0.010132088257088334,0.012096896293917414
2015-06-18,0.016314947543599745,0.00455598792196743,0.0056832997094260485,-0.001111153550366062,0.009902710578908236,0.015642098428106932,0.00943638510316891,0.002507363331203827,0.005602536875387587
2015-06-19,-0.01327045934253146,-0.010009234661854993,0.0023674167249185807,-0.017674205583297353,-0.0053035017498218595,-0.005414579373894335,-0.0061504762350735875,0.03951992429126361,-0.00718087959463154
2015-06-22,0.0028196350074130017,0.007977943278844934,-0.010361485841400064,0.01248649380995226,0.006094866554531064,0.0056858254754130755,0.001980197096029812,0.035370463616066994,0.013218608574516066
2015-06-23,-0.006921673412905505,-0.004545182363136724,0.030332195389912053,-0.010907324929045337,0.0006358685039113965,-0.009375158573813436,-0.0024705000757736517,-0.006971903839742111,0.001353854292993839
2015-06-24,-0.005880975193499505,0.008501872994773008,-0.00933985871211962,-0.01547714976149872,-0.00735329696164333,-0.006760112893454684,-0.004705400241979296,-0.01146735808881616,-0.007620526426086127
2015-06-25,0.0002189079028003249,-0.004761456161650801,0.013651601199636376,0.009496275025787648,-0.0029735743006855664,0.006063544925943853,-0.004229745808443708,0.0,-0.010651395701210542
2015-06-26,-0.008543322651015317,-0.0058824382766720085,-0.006324642960213067,0.0032743058337771913,-0.0003900796440671206,0.0006150093227654807,-0.0004994261661636079,-0.018939712158522526,0.0
2015-06-29,-0.019663976322118026,-0.0175148187023354,-0.01898236461245162,0.032339911582594416,-0.02086619391956246,-0.015119682448751726,-0.014999930502434422,-0.04078158413594091,-0.026039089618589695
2015-06-30,-0.004958162937584887,0.0072272395050112515,0.023814997225820367,0.023371595065360795,0.0026584898861461426,0.0006238682241881399,-0.004315031372261968,0.004779551243493385,0.002709340050399689
2015-07-01,0.006794785851921947,0.009327962334502837,0.003317703019293239,-0.01691928035810175,0.006936040108400654,0.014095068037380587,0.0068825897802340386,-0.028542601470856188,0.0087494838330604
2015-07-02,-0.001124901639721565,-0.001263746198299609,0.04038639629253682,-0.012408116922156931,-0.0003080227407983305,-0.0015991026009644083,-0.00025306004041802943,0.0059276254898954495,-0.00242374624008046
2015-07-06,-0.00022521441163991796,-0.003479898081323207,-0.0010713765366426875,-0.010602640054006462,-0.003861756863082544,0.00036960969778410124,-0.001772465240776011,0.01793492135487118,-0.007927221969221354
2015-07-07,-0.002027579165365667,-0.002460283842320554,-0.042328042688824286,-0.010493246328231565,0.00608097510857486,0.015271055065162242,0.021054911372370144,0.023659806154155527,-0.0005152118974617315
2015-07-08,-0.001354240264930584,-0.024822995861957242,-0.04823054396531856,0.017197154534223102,-0.016652749054007043,-0.010553106231266929,-0.009689363719061816,-0.03343966360788431,-0.020890099810440876
2015-07-09,0.0063290998388867425,-0.020396460402747896,0.011609645576235783,-0.005749974388834178,0.0022622025726091177,-0.004045638609707192,0.001505238131769504,0.00915782319600389,0.0053995391395531556
2015-07-10,0.002021850756876775,0.026734186342092014,0.004768963225264988,0.05818865723357458,0.012338485100151564,0.011324188905606825,0.011773939882148365,0.03882031994647006,0.012706363142149568
2015-07-13,0.020847007119964678,0.019305728608309147,0.011614843801290187,-0.060517901652090145,0.011066049239604414,0.002678091294061158,0.00668468598785843,0.029361815988168338,0.015780582730075654
2015-07-14,0.0017568010241895138,-0.0003979581384004893,0.01331251663364319,-0.015716259884378525,0.004453159211633695,0.003641936637443166,0.012542784512299177,-0.00848661200871248,0.005603036836304032
2015-07-15,0.0030684940761511736,0.00963315506817053,-0.009448573423156192,-0.005687596739571199,-0.000734986066058041,-0.0001216808185632301,-0.0009715235673145584,-0.012363023669380246,-0.0054449987024534074
2015-07-16,0.01966820164588623,0.013325970090035888,0.013452918698700245,-0.027079199384585473,0.008014680412562258,0.03169275212957712,0.008509813980060121,-0.0036114237749137468,0.004838422990527169
2015-07-17,-0.0008575909967990514,0.008637308211418171,0.02992351723451314,0.00497321238485493,0.001106182994042637,0.006331346921011116,-0.005545220158348574,0.000241705270889625,0.0038014260154350943
2015-07-20,0.006435249513977226,0.018901498008915718,0.027670583261470316,0.01961512791296327,0.00077123387202227,-0.00256345419746995,0.003151756750582546,-0.02053126668283456,0.001009754038856503
2015-07-21,0.007672630304481176,-0.009994724976337133,-0.054878473591303156,-0.011283850430048203,-0.0042616893616069795,-0.0008175913612146202,-0.0045915731623488165,0.008631366422561682,-0.004413815625608941
2015-07-22,-0.03680207193408791,-0.042294393523312546,0.004123425053896845,0.005035572289903145,-0.0023877098952062026,-0.0002337354771043687,-0.007040782569982307,0.012958359607101233,0.0005068707304523024
2015-07-23,0.012516337826539159,-0.0004792945874467769,-0.0025012633416316987,-0.004231171035699033,-0.005676040278268291,-0.0010524901038057033,-0.0014669633156643158,0.028481871754344912,-0.025066451057806027
2015-07-24,-0.003686659217594923,-0.005273096881185491,-0.006699062565248326,0.044300118488887597,-0.01070332804283558,-0.009129907067148668,-0.009794084600410535,-0.06993658929748547,-0.014413837494170911
2015-07-27,-0.012842780071001925,-0.013895693495310169,-0.04672015952709885,0.0032047595935034145,-0.005775015185050969,0.010395559072455596,0.0024729432627006442,0.01286854650289837,-0.01291185756838975
2015-07-28,-0.0002206853327317848,0.004968696225290614,0.04667798616978147,0.002734820902126067,0.012386154626733425,0.0008183559016408104,0.00024627750791328396,0.025660233211460826,0.0025359911468727514
2015-07-29,0.020952929078472238,-0.003161028056218429,-0.0037761641924505263,-0.01642853944491296,0.007318795346650031,-0.0017523453605146067,0.0009866104035749501,-0.010687480576075048,0.007855289118389175
2015-07-30,0.012745675366363063,-0.005041059878092891,0.011257709246961012,-0.006450538686529117,2.836730636679441e-05,-0.0007019449180132309,-0.0007388512111530243,-0.011293491578858061,0.005548352955561775
2015-07-31,-0.0038395886517647027,-0.008744039841201534,-0.0023989310440479805,-0.010676942077459284,-0.002271519985995063,0.0016393950204620644,0.012820328146127657,-0.0042214767292551025,-0.0007884065803542839
2015-08-03,0.0023554389125803876,-0.02357768106114333,-0.023144814093525645,-0.004907838460521785,-0.002756886733696673,0.0015198304195749301,0.011197627358688678,0.04014940448091453,-0.0010517057050573042
