Date,MSFT,AAPL,TSLA,BTC-USD,^GSPC,PM,KO,AAL,AXP
2016-02-01,49.40745544433594,22.16982078552246,39.38800048828125,373.0559997558594,1939.3800048828125,65.84005737304688,35.115875244140625,37.63332748413086,49.909664154052734
2016-02-02,47.86319351196289,21.72150421142578,36.555999755859375,374.447998046875,1903.030029296875,65.79588317871094,34.658546447753906,35.38755416870117,48.960731506347656
2016-02-03,47.10460662841797,22.15142059326172,34.69599914550781,369.9490051269531,1912.530029296875,66.11988830566406,34.887210845947266,35.84626007080078,49.3713264465332
2016-02-04,46.96009826660156,22.32941246032715,35.066001892089844,389.593994140625,1915.449951171875,65.6117935180664,34.7320442199707,36.51521301269531,49.6176872253418
2016-02-05,45.298431396484375,21.7330379486084,32.52000045776367,386.54901123046875,1880.050048828125,65.94316864013672,34.658546447753906,35.119972229003906,49.25271224975586
2016-02-08,44.62113571166992,21.96187973022461,29.597999572753906,373.4469909667969,1853.43994140625,66.06834411621094,34.83003616333008,34.065895080566406,47.81107711791992
2016-02-09,44.50373077392578,21.957256317138672,29.649999618530273,376.02899169921875,1852.2099609375,66.28926086425781,35.360870361328125,34.67918014526367,48.02094650268555
2016-02-10,44.892051696777344,21.790822982788086,28.733999252319336,381.64898681640625,1851.8599853515625,65.70751190185547,34.748374938964844,35.57035446166992,47.71071243286133
2016-02-11,44.874000549316406,21.65906524658203,30.0939998626709,379.65399169921875,1829.0799560546875,65.05210876464844,34.6340446472168,34.96664810180664,46.63404846191406
2016-02-12,45.605491638183594,21.726099014282227,30.20800018310547,384.26300048828125,1864.780029296875,65.58232879638672,35.20570373535156,36.24112319946289,48.048301696777344
2016-02-16,46.469573974609375,22.338661193847656,31.034000396728516,407.4880065917969,1895.5799560546875,66.36290740966797,35.40986633300781,36.99815368652344,48.52278137207031
2016-02-17,47.679290771484375,22.680767059326172,33.736000061035156,416.3219909667969,1926.8199462890625,67.1802978515625,35.51602554321289,37.69767761230469,48.91511917114258
2016-02-18,47.47008514404297,22.250818252563477,33.354000091552734,422.37298583984375,1917.8299560546875,67.48956298828125,35.61402893066406,37.88932418823242,49.4078254699707
2016-02-19,47.1335563659668,22.199970245361328,33.316001892089844,420.7850036621094,1917.780029296875,67.70313262939453,35.744686126708984,38.100135803222656,49.91877746582031
2016-02-22,47.888492584228516,22.394136428833008,35.54800033569336,437.74798583984375,1945.5,68.14495086669922,35.88351058959961,39.13505554199219,50.75822067260742
2016-02-23,46.55143356323242,21.887916564941406,35.44200134277344,420.7359924316406,1921.27001953125,67.78412628173828,35.67934799194336,38.69425964355469,50.28374481201172
2016-02-24,46.715152740478516,22.213838577270508,35.79999923706055,424.9549865722656,1929.800048828125,67.34966278076172,35.859012603759766,38.96257019042969,49.854896545410156
2016-02-25,47.38822555541992,22.366397857666016,37.486000061035156,424.54400634765625,1951.699951171875,68.07867431640625,36.06318283081055,39.63334655761719,50.53923416137695
2016-02-26,46.660587310791016,22.401071548461914,38.06800079345703,432.1520080566406,1948.050048828125,67.34229278564453,35.23020553588867,39.16379928588867,50.53010940551758
2016-02-29,46.278564453125,22.3502140045166,38.38600158691406,437.6969909667969,1932.22998046875,67.03302001953125,35.22203826904297,39.288368225097656,50.71259307861328
2016-03-01,47.824825286865234,23.23784637451172,37.27000045776367,435.12298583984375,1978.3499755859375,67.40855407714844,35.67934799194336,40.08372497558594,51.825748443603516
2016-03-02,48.16135787963867,23.2887020111084,37.667999267578125,423.989013671875,1986.449951171875,67.42330169677734,35.744686126708984,39.85374069213867,52.11772537231445
2016-03-03,47.61561965942383,23.46207046508789,39.14799880981445,421.6510009765625,1993.4000244140625,68.67515563964844,35.899845123291016,40.131629943847656,53.002777099609375
2016-03-04,47.324562072753906,23.811107635498047,40.20800018310547,410.9389953613281,1999.989990234375,69.58088684082031,36.0223388671875,39.8920783996582,53.18526077270508
2016-03-07,46.41499328613281,23.547592163085938,41.05799865722656,414.3210144042969,2001.760009765625,69.14643859863281,35.9406852722168,40.37120056152344,53.833091735839844
2016-03-08,46.97893524169922,23.35342025756836,40.52000045776367,413.97198486328125,1979.260009765625,69.55142974853516,36.193851470947266,39.06797790527344,54.22542953491211
2016-03-09,48.061309814453125,23.374223709106445,41.74399948120117,414.8599853515625,1989.260009765625,70.70021057128906,36.593997955322266,39.9112434387207,53.87870788574219
2016-03-10,47.342750549316406,23.385780334472656,41.0359992980957,417.1310119628906,1989.5699462890625,71.31139373779297,36.93699264526367,39.8920783996582,53.604984283447266
2016-03-11,48.2705078125,23.63774299621582,41.5,421.69000244140625,2022.18994140625,71.05366516113281,37.200355529785156,40.69700622558594,54.2527961730957
2016-03-14,48.3614616394043,23.697837829589844,43.029998779296875,416.43798828125,2019.6400146484375,71.01683807373047,37.2744255065918,40.81199645996094,54.35316848754883
2016-03-15,48.74347686767578,24.17401695251465,43.667999267578125,416.8299865722656,2015.9300537109375,71.01683807373047,37.233280181884766,40.35203552246094,54.04294204711914
2016-03-16,49.43474578857422,24.49532127380371,44.38600158691406,417.010986328125,2027.219970703125,71.56177520751953,37.076904296875,40.54368591308594,54.471778869628906
2016-03-17,49.71670913696289,24.456026077270508,45.2760009765625,420.6210021972656,2040.5899658203125,72.82835388183594,37.66947937011719,40.34244918823242,54.818504333496094
2016-03-18,48.65251922607422,24.4837646484375,46.54800033569336,409.5480041503906,2049.580078125,72.29077911376953,37.52956771850586,41.62651062011719,55.85866928100586
2016-03-21,48.989070892333984,24.481456756591797,47.66400146484375,413.3070068359375,2051.60009765625,72.60006713867188,37.5871696472168,41.65525436401367,55.84954071044922
2016-03-22,49.18006896972656,24.668684005737305,46.847999572753906,418.0889892578125,2049.800048828125,71.98248291015625,37.447269439697266,40.97489929199219,55.302093505859375
2016-03-23,49.08911895751953,24.53230094909668,44.51599884033203,418.0409851074219,2036.7099609375,72.22802734375,37.41434097290039,40.16997146606445,55.32033920288086
2016-03-24,49.307411193847656,24.425973892211914,45.54999923706055,416.3940124511719,2035.93994140625,72.60005950927734,37.51309585571289,38.80924606323242,55.174354553222656
2016-03-28,48.6980094909668,24.31502342224121,46.051998138427734,424.2309875488281,2037.050048828125,72.81586456298828,37.69416809082031,39.2021369934082,55.0009880065918
2016-03-29,49.76218795776367,24.890588760375977,46.0260009765625,416.5159912109375,2055.010009765625,73.55995178222656,38.25382614135742,39.62376403808594,55.29296875
2016-03-30,50.07143783569336,25.32516098022461,45.37799835205078,414.8160095214844,2063.949951171875,73.4334487915039,38.33613204956055,39.65251922607422,55.010108947753906
2016-03-31,50.23516082763672,25.193401336669922,45.95399856567383,416.72900390625,2059.739990234375,73.0018539428711,38.179752349853516,39.2979621887207,56.022911071777344
2016-04-01,50.54440689086914,25.42455291748047,47.518001556396484,417.9599914550781,2072.780029296875,74.22217559814453,38.5418815612793,37.87015914916992,55.74917984008789
2016-04-04,50.417076110839844,25.685760498046875,49.39799880981445,421.4440002441406,2066.1298828125,74.67606353759766,38.59125518798828,37.72642135620117,55.31121063232422
2016-04-05,49.62575912475586,25.38294792175293,51.09400177001953,424.0299987792969,2045.1700439453125,74.60164642333984,38.29496765136719,37.304786682128906,54.91887283325195
2016-04-06,50.13511276245117,25.648773193359375,53.08399963378906,423.4129943847656,2066.659912109375,75.27876281738281,38.443115234375,37.276039123535156,54.90053176879883
2016-04-07,49.53479766845703,25.089384078979492,51.439998626708984,422.7449951171875,2041.9100341796875,74.83975219726562,38.155059814453125,36.75857925415039,53.96535110473633
2016-04-08,49.498409271240234,25.11712074279785,50.013999938964844,420.3489990234375,2047.5999755859375,75.06298828125,38.57479476928711,36.892738342285156,54.5521354675293
2016-04-11,49.398372650146484,25.200334548950195,49.98400115966797,422.4830017089844,2041.989990234375,74.65373229980469,38.22090530395508,37.11314010620117,54.82719421386719
2016-04-12,49.70762252807617,25.52857780456543,49.56399917602539,425.19000244140625,2061.719970703125,75.62104797363281,38.39372634887695,37.55393981933594,55.63400650024414
2016-04-13,50.34431457519531,25.898422241210938,50.90599822998047,423.7340087890625,2082.419921875,74.65373229980469,37.891693115234375,38.27262878417969,56.99094009399414
2016-04-14,50.3534049987793,25.912288665771484,50.37200164794922,424.2820129394531,2082.780029296875,74.2296142578125,37.7188606262207,39.45127868652344,57.311824798583984
2016-04-15,50.6171875,25.392192840576172,50.902000427246094,429.7130126953125,2080.72998046875,74.49003601074219,37.941070556640625,39.2021369934082,56.972599029541016
2016-04-18,51.35392761230469,24.844362258911133,50.7760009765625,428.59100341796875,2094.340087890625,74.8546371459961,38.03983688354492,39.21171569824219,57.38518524169922
2016-04-19,51.29025650024414,24.712600708007812,49.4739990234375,435.5090026855469,2100.800048828125,73.8724594116211,38.352577209472656,39.61418151855469,58.28367614746094
2016-04-20,50.56260681152344,24.76346206665039,49.99399948120117,441.3890075683594,2102.39990234375,73.01676940917969,36.51725769042969,39.53752136230469,59.61309814453125
2016-04-21,50.73542404174805,24.49532127380371,49.65800094604492,449.42498779296875,2091.47998046875,71.74437713623047,35.93292236328125,38.339698791503906,60.154048919677734
2016-04-22,47.097171783447266,24.42828941345215,50.75,445.73699951171875,2091.580078125,72.1164321899414,36.65717315673828,36.61485290527344,60.44743728637695
2016-04-25,47.3973274230957,24.289592742919922,50.36399841308594,461.4259948730469,2087.7900390625,72.57030487060547,36.797080993652344,35.45536422729492,60.236549377441406
2016-04-26,46.78791809082031,24.120851516723633,50.74800109863281,466.0889892578125,2091.699951171875,72.35452270507812,36.64894104003906,35.378700256347656,60.694976806640625
2016-04-27,46.3331413269043,22.611419677734375,50.29399871826172,444.68701171875,2095.14990234375,72.37684631347656,36.772377014160156,35.17746353149414,60.72248458862305
2016-04-28,45.38719177246094,21.92027473449707,49.54199981689453,449.010986328125,2075.81005859375,72.43637084960938,36.73125076293945,34.468360900878906,60.36491394042969
2016-04-29,45.359901428222656,21.668312072753906,48.152000427246094,455.09698486328125,2065.300048828125,73.00930786132812,36.871150970458984,33.24180221557617,59.9890022277832
2016-05-02,46.032981872558594,21.645198822021484,48.36000061035156,444.66900634765625,2081.429931640625,73.33670043945312,37.01929473876953,33.08803939819336,60.21821975708008
2016-05-03,45.27804183959961,22.001178741455078,46.4640007019043,450.3039855957031,2063.3701171875,73.30693054199219,36.90407180786133,33.2321891784668,59.45724105834961
2016-05-04,45.359901428222656,21.772335052490234,44.512001037597656,446.72198486328125,2051.1201171875,73.50040435791016,37.01929473876953,31.915576934814453,58.91630935668945
2016-05-05,45.42357635498047,21.683958053588867,42.305999755859375,447.97601318359375,2050.6298828125,73.79805755615234,37.085140228271484,31.53117561340332,58.604576110839844
2016-05-06,45.8328742980957,21.56302833557129,42.986000061035156,459.6029968261719,2057.139892578125,74.64629364013672,37.29912567138672,31.74260139465332,59.1455192565918
2016-05-09,45.54181671142578,21.579309463500977,41.784000396728516,460.4830017089844,2058.68994140625,74.6983642578125,37.233280181884766,31.65610694885254,58.65958786010742
2016-05-10,46.40591049194336,21.725820541381836,41.737998962402344,450.8949890136719,2084.389892578125,75.81449127197266,37.65302658081055,32.45376205444336,59.44807434082031
2016-05-11,46.43319320678711,21.514190673828125,41.79199981689453,452.7279968261719,2064.4599609375,75.7475357055664,37.41434097290039,31.579227447509766,59.21885299682617
2016-05-12,46.851585388183594,21.009532928466797,41.45600128173828,454.7659912109375,2064.110107421875,76.03028869628906,37.7188606262207,30.10886001586914,58.98965072631836
2016-05-13,46.46048355102539,21.051393508911133,41.52199935913086,455.6700134277344,2046.6099853515625,75.0704116821289,37.323814392089844,30.281845092773438,58.78794860839844
2016-05-16,47.14265060424805,21.83279800415039,41.65800094604492,454.1629943847656,2066.659912109375,75.6805648803711,37.54602813720703,30.86806869506836,58.74210739135742
2016-05-17,46.263362884521484,21.74209976196289,40.93199920654297,453.7829895019531,2047.2099609375,74.28913879394531,36.83000564575195,31.367801666259766,57.54103469848633
2016-05-18,46.538150787353516,21.990938186645508,42.23400115966797,454.6189880371094,2047.6300048828125,73.62689971923828,36.6077880859375,31.338960647583008,58.23784255981445
2016-05-19,46.089332580566406,21.907215118408203,43.04199981689453,438.7149963378906,2040.0400390625,73.18789672851562,36.476097106933594,30.896900177001953,57.522705078125
2016-05-20,46.36410903930664,22.144432067871094,44.055999755859375,442.6759948730469,2052.320068359375,72.94979095458984,36.17158126831055,30.762353897094727,58.604576110839844
2016-05-23,45.82372283935547,22.425832748413086,43.24399948120117,444.1549987792969,2048.0400390625,73.12836456298828,36.188053131103516,30.493270874023438,58.3020133972168
2016-05-24,47.252559661865234,22.7677001953125,43.582000732421875,445.9809875488281,2076.06005859375,73.54505157470703,36.51725769042969,30.896900177001953,59.475582122802734
2016-05-25,47.73799514770508,23.167699813842773,43.91600036621094,449.5989990234375,2090.5400390625,73.70130157470703,36.525489807128906,30.916122436523438,59.87898635864258
2016-05-26,47.5273323059082,23.351421356201172,45.02399826049805,453.3840026855469,2090.10009765625,73.67153930664062,36.780616760253906,30.281845092773438,59.80564498901367
2016-05-27,47.92118835449219,23.337465286254883,44.608001708984375,473.4639892578125,2099.06005859375,73.79805755615234,36.85469055175781,30.416391372680664,60.07151794433594
2016-05-31,48.54401779174805,23.223512649536133,44.645999908447266,531.385986328125,2096.949951171875,73.4260025024414,36.70655059814453,30.666255950927734,60.29158020019531
2016-06-01,48.4066276550293,22.897930145263672,43.9119987487793,536.9199829101562,2099.330078125,73.96174621582031,36.788848876953125,30.704696655273438,60.4290885925293
2016-06-02,48.0677375793457,22.725831985473633,43.79199981689453,537.9719848632812,2105.260009765625,73.8575668334961,36.80531311035156,30.435609817504883,60.88752746582031
2016-06-03,47.43574523925781,22.772340774536133,43.79800033569336,569.1939697265625,2099.1298828125,75.2415542602539,37.06868362426758,29.609128952026367,60.04402160644531
2016-06-06,47.74715805053711,22.937463760375977,44.13600158691406,585.5369873046875,2109.409912109375,74.64629364013672,37.340267181396484,30.04159164428711,60.45659637451172
2016-06-07,47.71967697143555,23.030487060546875,46.46799850463867,576.5969848632812,2112.1298828125,74.75045776367188,37.29912567138672,31.098718643188477,60.41075897216797
2016-06-08,47.66472625732422,23.00955581665039,47.104000091552734,581.64501953125,2119.1201171875,75.68801879882812,37.48842239379883,31.24286651611328,60.75
2016-06-09,47.2800407409668,23.17467498779297,45.87200164794922,574.6300048828125,2115.47998046875,75.732666015625,37.661251068115234,32.09818649291992,60.24571990966797
2016-06-10,47.15180206298828,22.983978271484375,43.757999420166016,577.469970703125,2096.070068359375,75.3755111694336,37.85054397583008,31.848310470581055,59.56727600097656
2016-06-13,45.924468994140625,22.63745880126953,43.57400131225586,704.3759765625,2079.06005859375,74.83231353759766,37.41928482055664,30.5605411529541,58.375370025634766
2016-06-14,45.64052963256836,22.66536521911621,42.992000579833984,685.5590209960938,2075.320068359375,74.32636260986328,37.352943420410156,29.17667007446289,55.9915771484375
2016-06-15,45.51230239868164,22.59095001220703,43.540000915527344,694.468994140625,2071.5,74.14775848388672,37.328060150146484,29.301603317260742,56.31248092651367
2016-06-16,46.153446197509766,22.68630027770996,43.58599853515625,766.3079833984375,2077.989990234375,74.51980590820312,37.57685852050781,28.004220962524414,56.78006362915039
2016-06-17,45.915313720703125,22.170013427734375,43.09400177001953,748.9089965820312,2071.219970703125,74.95137786865234,37.14561080932617,28.196426391601562,56.715885162353516
2016-06-20,45.8603515625,22.11652374267578,43.939998626708984,737.2260131835938,2083.25,75.56151580810547,37.303184509277344,28.552001953125,57.11930465698242
2016-06-21,46.886199951171875,22.304901123046875,43.922000885009766,666.6519775390625,2088.89990234375,75.80204772949219,37.42758560180664,28.84992218017578,57.11013412475586
2016-06-22,46.7030143737793,22.221176147460938,39.332000732421875,596.1160278320312,2085.449951171875,75.93733978271484,37.20367431640625,28.724985122680664,56.79840850830078
2016-06-23,47.545650482177734,22.349082946777344,39.279998779296875,623.9769897460938,2113.320068359375,76.59125518798828,37.3861198425293,29.147836685180664,57.990299224853516
2016-06-24,45.64052963256836,21.72117042541504,38.630001068115234,665.2990112304688,2037.4100341796875,73.44190979003906,36.43239212036133,25.995681762695312,55.0655632019043
2016-06-27,44.35823440551758,21.40488624572754,39.709999084472656,655.2750244140625,2000.5400390625,73.81021881103516,36.30799102783203,24.285064697265625,52.87432098388672
2016-06-28,45.28331756591797,21.765356063842773,40.358001708984375,647.0009765625,2036.0899658203125,74.06575012207031,36.63972854614258,25.726593017578125,53.08518981933594
2016-06-29,46.29084396362305,21.953731536865234,42.03799819946289,639.8900146484375,2070.77001953125,74.12591552734375,36.8553581237793,26.62034797668457,54.94654083251953
2016-06-30,46.86787414550781,22.232799530029297,42.45600128173828,673.3369750976562,2098.860107421875,76.45596313476562,37.59345245361328,27.20656967163086,55.98777770996094
2016-07-01,46.85871505737305,22.30024528503418,43.29999923706055,676.2960205078125,2102.949951171875,76.12523651123047,37.41928482055664,28.186813354492188,55.92326736450195
2016-07-05,46.86787414550781,22.090938568115234,42.79600143432617,670.6270141601562,2088.550048828125,76.8468017578125,37.6763916015625,27.802400588989258,54.504234313964844
2016-07-06,47.06022262573242,22.216524124145508,42.88800048828125,677.3309936523438,2099.72998046875,76.93702697753906,37.54368591308594,27.245012283325195,54.808311462402344
2016-07-07,47.06022262573242,22.31187629699707,43.1879997253418,640.56201171875,2097.89990234375,76.50106811523438,37.39441680908203,28.25408363342285,55.11239242553711
2016-07-08,47.90286636352539,22.483972549438477,43.35599899291992,666.5230102539062,2129.89990234375,77.48567962646484,37.634918212890625,28.869140625,56.66044998168945
2016-07-11,48.16848373413086,22.55373764038086,44.95600128173828,647.6589965820312,2137.159912109375,77.70367431640625,37.79248809814453,29.94548797607422,57.27782440185547
2016-07-12,48.73635482788086,22.656063079833984,44.93000030517578,664.551025390625,2152.139892578125,77.3428955078125,37.8007698059082,33.30906677246094,58.05185317993164
2016-07-13,49.011138916015625,22.528154373168945,44.50600051879883,654.468017578125,2152.429931640625,77.59844970703125,37.93347930908203,33.10725784301758,58.143985748291016
2016-07-14,49.221797943115234,22.974679946899414,44.305999755859375,658.0780029296875,2163.75,77.56086730957031,37.892005920410156,34.48151779174805,58.61392593383789
2016-07-15,49.1851692199707,22.97234344482422,44.08000183105469,663.2550048828125,2161.739990234375,77.89155578613281,37.842254638671875,34.49113082885742,58.77058029174805
2016-07-18,49.423309326171875,23.216535568237305,45.25,673.1060180664062,2166.889892578125,77.41806030273438,37.842254638671875,34.62566375732422,58.96409225463867
2016-07-19,48.626441955566406,23.2258358001709,45.051998138427734,672.864013671875,2163.780029296875,75.08049011230469,37.842254638671875,34.6064453125,59.1207389831543
2016-07-20,51.209346771240234,23.24677085876465,45.672000885009766,665.6849975585938,2173.02001953125,74.90007781982422,37.74273681640625,34.519954681396484,59.415592193603516
2016-07-21,51.10860061645508,23.123510360717773,44.099998474121094,665.0120239257812,2165.169921875,74.72721862792969,37.69297790527344,33.597373962402344,58.44807052612305
2016-07-22,51.81386184692383,22.94443702697754,44.45399856567383,650.6190185546875,2175.030029296875,75.04290008544922,38.008121490478516,34.942806243896484,59.23131561279297
2016-07-25,51.96041488647461,22.63745880126953,46.00199890136719,654.0969848632812,2168.47998046875,74.94518280029297,37.79248809814453,34.404640197753906,59.277381896972656
2016-07-26,51.98788833618164,22.481643676757812,45.902000427246094,651.7839965820312,2169.179931640625,74.38145446777344,37.22025680541992,35.12540054321289,59.314239501953125
2016-07-27,51.4658088684082,23.942123413085938,45.698001861572266,654.3519897460938,2166.580078125,73.15630340576172,35.99284362792969,34.789039611816406,59.516963958740234
2016-07-28,51.4841423034668,24.2653865814209,46.12200164794922,655.0349731445312,2170.06005859375,74.4866714477539,36.20017623901367,34.923587799072266,59.701255798339844
2016-07-29,51.91462707519531,24.23515510559082,46.95800018310547,656.9920043945312,2173.60009765625,75.35858154296875,36.1835823059082,34.116336822509766,59.39716720581055
2016-08-01,51.823020935058594,24.66306495666504,46.00199890136719,606.27197265625,2170.840087890625,75.27588653564453,36.03430938720703,34.212432861328125,59.09309768676758
2016-08-02,51.823020935058594,24.297941207885742,45.439998626708984,547.4650268554688,2157.030029296875,75.14061737060547,36.10066223144531,32.20389938354492,58.48492431640625
2016-08-03,52.180233001708984,24.602598190307617,45.15800094604492,566.35498046875,2163.7900390625,74.43406677246094,36.1918830871582,32.2713623046875,58.8166618347168
2016-08-04,52.5649299621582,24.75458335876465,46.12200164794922,578.2890014648438,2164.25,74.41151428222656,36.084068298339844,32.367759704589844,58.91801071166992
2016-08-05,53.087005615234375,25.131027221679688,46.00600051879883,575.0430297851562,2182.8701171875,74.35892486572266,36.05919647216797,33.19670104980469,60.3739128112793
2016-08-08,53.1785888671875,25.339130401611328,45.231998443603516,591.0540161132812,2180.889892578125,74.07329559326172,36.0260124206543,33.109962463378906,60.659568786621094
2016-08-09,53.30682373046875,25.44200897216797,45.816001892089844,587.801025390625,2181.739990234375,73.96053314208984,36.050907135009766,33.34129333496094,60.25413131713867
2016-08-10,53.1419563293457,25.25261878967285,45.130001068115234,592.10302734375,2175.489990234375,74.53929138183594,36.1670036315918,32.94609451293945,59.65517044067383
2016-08-11,53.39841842651367,25.236249923706055,44.981998443603516,589.1199951171875,2185.7900390625,74.30630493164062,36.28310775756836,33.697933197021484,60.337066650390625
2016-08-12,53.06868362426758,25.29470443725586,45.12200164794922,587.5590209960938,2184.050048828125,74.41151428222656,36.51531982421875,33.65937423706055,60.244903564453125
2016-08-15,53.233551025390625,25.59867286682129,45.11800003051758,567.239990234375,2190.14990234375,74.11839294433594,36.689483642578125,34.5750846862793,60.47526931762695
2016-08-16,52.93862533569336,25.575288772583008,44.72200012207031,577.4390258789062,2178.14990234375,74.76480102539062,36.349464416503906,35.42331314086914,60.171199798583984
2016-08-17,53.049232482910156,25.537874221801758,44.64799880981445,573.2160034179688,2182.219970703125,75.3811264038086,36.54020309448242,35.27873992919922,60.5213508605957
2016-08-18,53.08608627319336,25.505142211914062,44.70199966430664,574.3179931640625,2187.02001953125,75.41868591308594,36.57337188720703,35.3462028503418,60.47526931762695
2016-08-19,53.10451889038086,25.570615768432617,45.0,575.6300048828125,2183.8701171875,75.11054992675781,36.4240837097168,35.17271041870117,60.383140563964844
2016-08-22,53.15059280395508,25.371864318847656,44.58599853515625,586.7529907226562,2182.639892578125,75.25335693359375,36.274818420410156,34.70038604736328,60.22648239135742
2016-08-23,53.353363037109375,25.45136833190918,44.96799850463867,583.4149780273438,2186.89990234375,75.45626831054688,36.36604309082031,35.08595657348633,60.5213508605957
2016-08-24,53.40866470336914,25.259634017944336,44.52399826049805,580.1820068359375,2175.43994140625,75.26087951660156,36.36604309082031,35.326927185058594,60.04219055175781
2016-08-25,53.611419677734375,25.152070999145508,44.19200134277344,577.760986328125,2172.469970703125,75.04290008544922,36.216758728027344,35.394405364990234,59.8947639465332
2016-08-26,53.482391357421875,25.004770278930664,43.99800109863281,579.6510009765625,2169.0400390625,74.4866714477539,35.92649841308594,34.92209243774414,59.701255798339844
2016-08-29,53.54690170288086,24.976707458496094,43.040000915527344,574.1069946289062,2180.3798828125,75.35858154296875,36.108951568603516,34.86425018310547,60.3739128112793
2016-08-30,53.353363037109375,24.784971237182617,42.268001556396484,577.5029907226562,2176.1201171875,75.14061737060547,35.86016082763672,35.712486267089844,60.30941390991211
2016-08-31,52.957054138183594,24.80835723876953,42.402000427246094,575.4719848632812,2170.949951171875,75.11054992675781,36.01772689819336,34.989559173583984,60.4292106628418
2016-09-01,53.07686996459961,24.955665588378906,40.15399932861328,572.302978515625,2170.860107421875,75.6291732788086,35.95137405395508,34.931732177734375,59.765769958496094
2016-09-02,53.15059280395508,25.189489364624023,39.555999755859375,575.5369873046875,2179.97998046875,76.49354553222656,36.20846939086914,35.21125793457031,60.06983184814453
2016-09-06,53.095306396484375,25.182472229003906,40.566001892089844,610.4359741210938,2186.47998046875,76.93702697753906,36.316280364990234,35.625732421875,60.59506607055664
2016-09-07,53.141387939453125,25.336790084838867,40.34199905395508,614.5440063476562,2186.159912109375,76.73406219482422,36.1918830871582,37.35110855102539,60.99129104614258
2016-09-08,52.929412841796875,24.672744750976562,39.47200012207031,626.3159790039062,2181.300048828125,76.15530395507812,36.1835823059082,37.92945861816406,61.03736114501953
2016-09-09,51.805023193359375,24.113910675048828,38.89400100708008,622.8610229492188,2127.81005859375,73.31414794921875,35.05570602416992,37.100502014160156,60.005332946777344
2016-09-12,52.57918930053711,24.654037475585938,39.65999984741211,608.2429809570312,2159.0400390625,75.64419555664062,35.81868362426758,36.95592498779297,60.724082946777344
2016-09-13,52.09994888305664,25.24092674255371,39.209999084472656,609.2410278320312,2127.02001953125,74.35892486572266,35.350460052490234,36.02092742919922,59.30502700805664
2016-09-14,51.85108947753906,26.13411521911621,39.28200149536133,610.6840209960938,2125.77001953125,74.12591552734375,35.20832824707031,35.07631301879883,58.494144439697266
2016-09-15,52.70820999145508,27.022645950317383,40.08399963378906,607.155029296875,2147.260009765625,74.9752426147461,35.41736602783203,35.09558868408203,58.8166618347168
2016-09-16,52.76351547241211,26.87065315246582,41.08000183105469,606.9730224609375,2139.159912109375,74.29127502441406,35.23341751098633,34.20880126953125,58.65999984741211
2016-09-19,52.46860122680664,26.55733871459961,41.268001556396484,609.2269897460938,2139.1201171875,74.27622985839844,35.19996643066406,34.160614013671875,59.028587341308594
2016-09-20,52.357994079589844,26.555002212524414,40.928001403808594,608.31201171875,2139.760009765625,74.56937408447266,35.40064239501953,33.881072998046875,58.71529769897461
2016-09-21,53.23354721069336,26.550323486328125,41.04399871826172,597.1489868164062,2163.1201171875,75.65171813964844,35.55949401855469,33.41840362548828,59.23131561279297
2016-09-22,53.288856506347656,26.80051040649414,41.2859992980957,596.2979736328125,2177.179931640625,76.45596313476562,35.91902160644531,33.97746276855469,59.55381774902344
2016-09-23,52.929412841796875,26.353910446166992,41.4900016784668,602.8419799804688,2164.68994140625,76.31315612792969,35.73507308959961,34.26663589477539,58.8350830078125
2016-09-26,52.44093704223633,26.39366340637207,41.79800033569336,608.0430297851562,2146.10009765625,75.2879409790039,35.158164978027344,33.66902160644531,58.43886184692383
2016-09-27,53.40866470336914,26.442760467529297,41.1619987487793,606.166015625,2159.929931640625,75.43224334716797,35.60966491699219,34.70038604736328,59.23131561279297
2016-09-28,53.482391357421875,26.643850326538086,41.25400161743164,604.72802734375,2171.3701171875,75.49298858642578,35.24177932739258,34.546165466308594,59.176029205322266
2016-09-29,52.901763916015625,26.22998809814453,40.13999938964844,605.6929931640625,2151.1298828125,74.25514221191406,35.14143753051758,34.52688217163086,58.392784118652344
2016-09-30,53.08608627319336,26.433414459228516,40.805999755859375,609.7349853515625,2168.27001953125,73.82987976074219,35.3839111328125,35.288368225097656,59.01016616821289
2016-10-03,52.920188903808594,26.309486389160156,42.7400016784668,612.1329956054688,2161.199951171875,73.98175811767578,35.14143753051758,36.33901596069336,58.7982292175293
2016-10-04,52.75429916381836,26.421722412109375,42.28200149536133,610.2039794921875,2150.489990234375,72.9793472290039,34.98258590698242,36.27154541015625,58.89037322998047
2016-10-05,53.122955322265625,26.433414459228516,41.69200134277344,612.510986328125,2159.72998046875,72.6603775024414,34.95750045776367,36.50288391113281,59.60346603393555
2016-10-06,53.215118408203125,26.629817962646484,40.20000076293945,613.02099609375,2160.77001953125,72.63001251220703,34.87389373779297,36.792049407958984,57.362308502197266
2016-10-07,53.270408630371094,26.669572830200195,39.321998596191406,617.1209716796875,2153.739990234375,72.91858673095703,34.8906135559082,36.36793518066406,57.19561004638672
2016-10-10,53.491615295410156,27.134872436523438,40.189998626708984,618.9940185546875,2163.659912109375,73.09324645996094,34.8906135559082,37.486061096191406,57.32527542114258
2016-10-11,52.70820999145508,27.193330764770508,40.02000045776367,641.072021484375,2136.72998046875,72.53887939453125,34.73175811767578,36.82097244262695,56.36212921142578
